stress_level,method,seed,success,force_violation,damage,latent_accuracy,false_memory_alarm,energy,cost
0.8000,force_history_behavior_cloning,1,0.4156,0.3150,0.2116,0.3544,0.1949,0.4857,0.8663
0.8000,force_history_behavior_cloning,2,0.4201,0.3296,0.2122,0.3534,0.1844,0.4875,0.8769
0.8000,force_history_behavior_cloning,3,0.4374,0.3197,0.2167,0.3622,0.1884,0.4856,0.8737
0.8000,force_history_behavior_cloning,4,0.4490,0.3218,0.2218,0.3714,0.1796,0.4859,0.8799
0.8000,force_history_behavior_cloning,5,0.4344,0.3259,0.2296,0.3592,0.1918,0.4856,0.8894
0.8000,force_history_behavior_cloning,6,0.4228,0.3354,0.2224,0.3616,0.1888,0.4854,0.8876
0.8000,recurrent_contact_policy,0,0.4837,0.3194,0.2020,0.4282,0.1677,0.4804,0.8560
0.8000,recurrent_contact_policy,1,0.4878,0.3031,0.2044,0.3973,0.1599,0.4808,0.8497
0.8000,recurrent_contact_policy,2,0.4986,0.3133,0.2044,0.4088,0.1656,0.4821,0.8566
0.8000,recurrent_contact_policy,3,0.4939,0.3058,0.2177,0.4218,0.1639,0.4832,0.8662
0.8000,recurrent_contact_policy,4,0.4867,0.3061,0.2003,0.4231,0.1694,0.4843,0.8510
0.8000,recurrent_contact_policy,5,0.4850,0.3085,0.2231,0.4187,0.1782,0.4826,0.8723
0.8000,recurrent_contact_policy,6,0.4663,0.3112,0.2088,0.3959,0.1854,0.4807,0.8582
0.8000,ensemble_uncertainty_mpc,0,0.4874,0.2629,0.1963,0.3520,0.2412,0.4969,0.8416
0.8000,ensemble_uncertainty_mpc,1,0.4980,0.2741,0.2007,0.3673,0.2398,0.4935,0.8486
0.8000,ensemble_uncertainty_mpc,2,0.4922,0.2759,0.1898,0.3548,0.2313,0.4952,0.8408
0.8000,ensemble_uncertainty_mpc,3,0.4929,0.2752,0.1901,0.3429,0.2480,0.4933,0.8389
0.8000,ensemble_uncertainty_mpc,4,0.4850,0.2830,0.1997,0.3473,0.2490,0.4958,0.8547
0.8000,ensemble_uncertainty_mpc,5,0.4854,0.2796,0.1864,0.3544,0.2517,0.4940,0.8385
0.8000,ensemble_uncertainty_mpc,6,0.4990,0.2650,0.1813,0.3687,0.2480,0.4967,0.8283
0.8000,conformal_risk_filter,0,0.4908,0.2384,0.1745,0.3340,0.2724,0.5061,0.8222
0.8000,conformal_risk_filter,1,0.4626,0.2449,0.1833,0.3350,0.2616,0.5066,0.8346
0.8000,conformal_risk_filter,2,0.4500,0.2548,0.1908,0.3395,0.2823,0.5068,0.8474
0.8000,conformal_risk_filter,3,0.4810,0.2486,0.1816,0.3364,0.2776,0.5051,0.8336
0.8000,conformal_risk_filter,4,0.4816,0.2480,0.1905,0.3398,0.2704,0.5059,0.8425
0.8000,conformal_risk_filter,5,0.4721,0.2405,0.1861,0.3316,0.2793,0.5050,0.8332
0.8000,conformal_risk_filter,6,0.4616,0.2602,0.1741,0.3296,0.2707,0.5068,0.8346
0.8000,online_residual_system_id,0,0.5119,0.2690,0.1891,0.4629,0.2224,0.4916,0.8417
0.8000,online_residual_system_id,1,0.5255,0.2527,0.1952,0.4609,0.2279,0.4918,0.8386
0.8000,online_residual_system_id,2,0.5248,0.2687,0.1874,0.4483,0.2238,0.4913,0.8395
0.8000,online_residual_system_id,3,0.5293,0.2728,0.1833,0.4429,0.2347,0.4904,0.8370
0.8000,online_residual_system_id,4,0.5116,0.2687,0.1844,0.4537,0.2259,0.4905,0.8359
0.8000,online_residual_system_id,5,0.5116,0.2646,0.1786,0.4364,0.2143,0.4896,0.8272
0.8000,online_residual_system_id,6,0.5214,0.2619,0.1976,0.4520,0.2248,0.4902,0.8443
0.8000,robust_force_threshold_mpc,0,0.4310,0.2310,0.1680,0.3105,0.2701,0.5196,0.8351
0.8000,robust_force_threshold_mpc,1,0.4248,0.2310,0.1650,0.2898,0.2833,0.5181,0.8307
0.8000,robust_force_threshold_mpc,2,0.4255,0.2279,0.1653,0.2983,0.3058,0.5183,0.8295
0.8000,robust_force_threshold_mpc,3,0.4214,0.2306,0.1813,0.3129,0.2745,0.5193,0.8472
0.8000,robust_force_threshold_mpc,4,0.4143,0.2241,0.1643,0.3061,0.2810,0.5180,0.8261
0.8000,robust_force_threshold_mpc,5,0.4231,0.2286,0.1687,0.3112,0.2789,0.5190,0.8338
0.8000,robust_force_threshold_mpc,6,0.4245,0.2248,0.1765,0.2980,0.2827,0.5198,0.8400
0.8000,proposed_force_memory_transformer,0,0.6653,0.2241,0.1762,0.6721,0.1031,0.4646,0.7721
0.8000,proposed_force_memory_transformer,1,0.6748,0.2425,0.1568,0.6667,0.1078,0.4663,0.7655
0.8000,proposed_force_memory_transformer,2,0.6806,0.2320,0.1697,0.6711,0.1109,0.4678,0.7734
0.8000,proposed_force_memory_transformer,3,0.6731,0.2224,0.1687,0.6677,0.1238,0.4675,0.7669
0.8000,proposed_force_memory_transformer,4,0.6779,0.2333,0.1650,0.6677,0.1197,0.4657,0.7676
0.8000,proposed_force_memory_transformer,5,0.6684,0.2190,0.1633,0.6561,0.1082,0.4681,0.7605
0.8000,proposed_force_memory_transformer,6,0.6864,0.2398,0.1599,0.6667,0.1163,0.4650,0.7656
0.8000,oracle_latent_force_planner,0,0.8344,0.1844,0.1367,0.8320,0.0507,0.4434,0.6899
0.8000,oracle_latent_force_planner,1,0.8224,0.1891,0.1340,0.8398,0.0568,0.4447,0.6913
0.8000,oracle_latent_force_planner,2,0.8272,0.1847,0.1429,0.8408,0.0507,0.4444,0.6968
0.8000,oracle_latent_force_planner,3,0.8245,0.1867,0.1422,0.8432,0.0486,0.4440,0.6970
0.8000,oracle_latent_force_planner,4,0.8262,0.1687,0.1262,0.8381,0.0544,0.4432,0.6711
0.8000,oracle_latent_force_planner,5,0.8316,0.1905,0.1408,0.8282,0.0507,0.4449,0.6986
0.8000,oracle_latent_force_planner,6,0.8418,0.1946,0.1303,0.8418,0.0459,0.4442,0.6902
1.0000,observation_only_transformer,0,0.3071,0.3571,0.2493,0.2435,0.2514,0.5502,0.9883
1.0000,observation_only_transformer,1,0.3228,0.3697,0.2483,0.2483,0.2401,0.5496,0.9936
1.0000,observation_only_transformer,2,0.3344,0.3582,0.2500,0.2456,0.2333,0.5517,0.9910
1.0000,observation_only_transformer,3,0.3344,0.3514,0.2473,0.2463,0.2429,0.5478,0.9808
1.0000,observation_only_transformer,4,0.3282,0.3605,0.2531,0.2558,0.2296,0.5492,0.9927
1.0000,observation_only_transformer,5,0.3167,0.3544,0.2653,0.2520,0.2340,0.5508,1.0026
1.0000,observation_only_transformer,6,0.3401,0.3803,0.2425,0.2582,0.2412,0.5487,0.9930
1.0000,force_history_behavior_cloning,0,0.3997,0.3602,0.2333,0.3337,0.1986,0.5435,0.9697
1.0000,force_history_behavior_cloning,1,0.3969,0.3320,0.2473,0.3595,0.2007,0.5415,0.9654
1.0000,force_history_behavior_cloning,2,0.4109,0.3439,0.2381,0.3415,0.2099,0.5411,0.9629
1.0000,force_history_behavior_cloning,3,0.4201,0.3626,0.2395,0.3531,0.1946,0.5425,0.9758
1.0000,force_history_behavior_cloning,4,0.3976,0.3483,0.2446,0.3592,0.2044,0.5402,0.9705
1.0000,force_history_behavior_cloning,5,0.3990,0.3435,0.2429,0.3537,0.2180,0.5421,0.9681
1.0000,force_history_behavior_cloning,6,0.3956,0.3463,0.2306,0.3364,0.1959,0.5408,0.9567
1.0000,recurrent_contact_policy,0,0.4500,0.3340,0.2408,0.4061,0.1745,0.5365,0.9570
1.0000,recurrent_contact_policy,1,0.4476,0.3289,0.2429,0.4048,0.1840,0.5367,0.9563
1.0000,recurrent_contact_policy,2,0.4673,0.3446,0.2231,0.4122,0.1759,0.5366,0.9461
1.0000,recurrent_contact_policy,3,0.4602,0.3190,0.2364,0.4024,0.1765,0.5370,0.9450
1.0000,recurrent_contact_policy,4,0.4527,0.3493,0.2391,0.4231,0.1867,0.5370,0.9643
1.0000,recurrent_contact_policy,5,0.4561,0.3401,0.2378,0.4007,0.1833,0.5361,0.9570
1.0000,recurrent_contact_policy,6,0.4497,0.3466,0.2303,0.4031,0.1759,0.5368,0.9542
1.0000,ensemble_uncertainty_mpc,0,0.4650,0.3010,0.2197,0.3466,0.2531,0.5508,0.9387
1.0000,ensemble_uncertainty_mpc,1,0.4595,0.3014,0.2126,0.3265,0.2473,0.5528,0.9341
1.0000,ensemble_uncertainty_mpc,2,0.4605,0.2963,0.1935,0.3497,0.2578,0.5509,0.9113
1.0000,ensemble_uncertainty_mpc,3,0.4582,0.2864,0.2027,0.3361,0.2629,0.5511,0.9148
1.0000,ensemble_uncertainty_mpc,4,0.4660,0.3017,0.2221,0.3327,0.2694,0.5524,0.9429
1.0000,ensemble_uncertainty_mpc,5,0.4476,0.2935,0.2160,0.3361,0.2486,0.5513,0.9315
1.0000,ensemble_uncertainty_mpc,6,0.4507,0.3000,0.2105,0.3527,0.2592,0.5502,0.9288
1.0000,conformal_risk_filter,0,0.4214,0.2745,0.2000,0.3061,0.2793,0.5622,0.9224
1.0000,conformal_risk_filter,1,0.4391,0.2820,0.2095,0.3122,0.2667,0.5624,0.9358
1.0000,conformal_risk_filter,2,0.4293,0.2935,0.1925,0.3092,0.2731,0.5638,0.9273
1.0000,conformal_risk_filter,3,0.4398,0.2793,0.1898,0.3265,0.2884,0.5625,0.9156
1.0000,conformal_risk_filter,4,0.4364,0.2861,0.2031,0.3252,0.2823,0.5631,0.9326
1.0000,conformal_risk_filter,5,0.4231,0.2663,0.1990,0.3065,0.2854,0.5635,0.9182
1.0000,conformal_risk_filter,6,0.4248,0.2816,0.2102,0.3129,0.2759,0.5626,0.9364
1.0000,online_residual_system_id,0,0.4833,0.2861,0.2078,0.4388,0.2425,0.5469,0.9240
1.0000,online_residual_system_id,1,0.4918,0.2959,0.2170,0.4296,0.2568,0.5454,0.9367
1.0000,online_residual_system_id,2,0.4891,0.2956,0.2201,0.4313,0.2259,0.5474,0.9414
1.0000,online_residual_system_id,3,0.4871,0.2959,0.2112,0.4299,0.2224,0.5477,0.9336
1.0000,online_residual_system_id,4,0.4803,0.2980,0.2112,0.4265,0.2238,0.5449,0.9318
1.0000,online_residual_system_id,5,0.4782,0.2881,0.2034,0.4320,0.2378,0.5466,0.9207
1.0000,online_residual_system_id,6,0.4891,0.2779,0.2092,0.4401,0.2388,0.5462,0.9202
1.0000,robust_force_threshold_mpc,0,0.3793,0.2629,0.1776,0.2912,0.3156,0.5746,0.9167
1.0000,robust_force_threshold_mpc,1,0.3796,0.2697,0.1830,0.2993,0.3071,0.5768,0.9278
1.0000,robust_force_threshold_mpc,2,0.3963,0.2568,0.1748,0.3054,0.3037,0.5734,0.9095
1.0000,robust_force_threshold_mpc,3,0.3830,0.2694,0.1891,0.2963,0.3041,0.5757,0.9323
1.0000,robust_force_threshold_mpc,4,0.3694,0.2599,0.1997,0.2929,0.2935,0.5740,0.9354
1.0000,robust_force_threshold_mpc,5,0.3684,0.2602,0.1912,0.2915,0.3092,0.5751,0.9286
1.0000,robust_force_threshold_mpc,6,0.3939,0.2486,0.1878,0.2840,0.3122,0.5748,0.9187
1.0000,proposed_force_memory_transformer,0,0.6588,0.2582,0.1871,0.6537,0.1180,0.5216,0.8581
1.0000,proposed_force_memory_transformer,1,0.6694,0.2636,0.1752,0.6561,0.1218,0.5221,0.8503
1.0000,proposed_force_memory_transformer,2,0.6520,0.2582,0.1830,0.6378,0.1150,0.5210,0.8536
1.0000,proposed_force_memory_transformer,3,0.6667,0.2636,0.1789,0.6398,0.1272,0.5228,0.8545
1.0000,proposed_force_memory_transformer,4,0.6653,0.2588,0.1878,0.6568,0.1173,0.5237,0.8612
1.0000,proposed_force_memory_transformer,5,0.6660,0.2616,0.1949,0.6500,0.1109,0.5217,0.8675
1.0000,proposed_force_memory_transformer,6,0.6558,0.2721,0.1799,0.6568,0.1276,0.5241,0.8614
1.0000,oracle_latent_force_planner,0,0.8323,0.2116,0.1425,0.8180,0.0650,0.5009,0.7679
1.0000,oracle_latent_force_planner,1,0.8255,0.2105,0.1463,0.8156,0.0551,0.5017,0.7716
1.0000,oracle_latent_force_planner,2,0.8350,0.2327,0.1633,0.8146,0.0531,0.4999,0.7981
1.0000,oracle_latent_force_planner,3,0.8408,0.2235,0.1582,0.8129,0.0507,0.5006,0.7890
1.0000,oracle_latent_force_planner,4,0.8289,0.2204,0.1616,0.8180,0.0585,0.4997,0.7897
1.0000,oracle_latent_force_planner,5,0.8371,0.2146,0.1769,0.8187,0.0514,0.5001,0.8014
1.0000,oracle_latent_force_planner,6,0.8367,0.2034,0.1731,0.8313,0.0531,0.4996,0.7912
